id_origem,id_os,id_admissao,dt_inclusao,cod_proprietario
3,0,59864,2019-10-27,25743
3,108400,0,2019-10-27,25744
3,0,59869,2019-10-27,25745
6,0,59871,2019-10-27,25746
2,0,59872,2019-10-28,25747
3,0,59874,2019-10-28,25748
4,0,59878,2019-10-28,25749
6,0,59878,2019-10-28,25749
5,0,59878,2019-10-28,25749
1,0,59886,2019-10-28,25750
2,0,59888,2019-10-28,25751
5,0,59898,2019-10-28,25752
1,0,59906,2019-10-29,24439
2,0,59908,2019-10-29,25753
1,0,59911,2019-10-29,21535
1,0,59912,2019-10-29,25251
6,0,59918,2019-10-29,25754
4,0,59941,2019-10-30,25755
5,0,59950,2019-10-30,25756
2,0,59952,2019-10-30,25757
3,0,59954,2019-10-30,25758
2,0,59956,2019-10-30,25759
2,0,59959,2019-10-30,25760
2,0,59960,2019-10-30,25761
3,0,59970,2019-10-30,25762
3,0,59971,2019-10-30,25763
2,0,59973,2019-10-30,25764
4,0,59975,2019-10-30,25765
2,0,59983,2019-10-31,25766
1,0,59997,2019-10-31,25768
1,0,60001,2019-10-31,23044
1,0,60002,2019-10-31,4091
3,0,60021,2019-10-31,25769
1,0,60022,2019-10-31,24396
4,0,60024,2019-10-31,25770
1,108697,0,2019-11-01,20410
3,0,60026,2019-11-01,25771
2,0,60036,2019-11-01,25772
1,0,60038,2019-11-01,23013
1,0,60043,2019-11-01,13646
3,0,60046,2019-11-01,25774
6,0,60047,2019-11-01,25775
2,0,60051,2019-11-01,25776
3,0,60052,2019-11-01,25777
3,0,60054,2019-11-01,25778
4,0,60060,2019-11-01,25779
2,0,60067,2019-11-02,25781
2,0,60069,2019-11-02,25782
3,0,60074,2019-11-02,25783
1,0,60076,2019-11-02,25784
4,0,60078,2019-11-02,25785
1,0,60079,2019-11-02,22954
4,0,60084,2019-11-03,25786
1,0,60085,2019-11-03,18542
1,0,60086,2019-11-03,25787
1,0,60092,2019-11-03,25788
1,0,60094,2019-11-03,17881
1,0,60099,2019-11-03,23664
1,0,60102,2019-11-03,22461
3,0,60104,2019-11-04,25789
1,0,60108,2019-11-04,17828
1,0,60109,2019-11-04,2910
5,0,60114,2019-11-04,25790
2,0,60118,2019-11-04,25791
2,0,60127,2019-11-04,25792
1,0,60129,2019-11-04,997
1,108904,0,2019-11-04,25056
4,108904,0,2019-11-04,25056
3,0,60145,2019-11-04,22475
1,0,60147,2019-11-04,23536
1,0,60157,2019-11-05,8796
2,0,60164,2019-11-05,25793
1,0,60165,2019-11-05,1495
1,0,60166,2019-11-05,25794
2,0,60170,2019-11-05,25795
1,0,60171,2019-11-05,2347
1,0,60181,2019-11-05,49
1,0,60197,2019-11-06,22414
2,0,60206,2019-11-06,25797
1,0,60228,2019-11-06,25800
4,0,60234,2019-11-06,25801
1,0,60235,2019-11-06,9399
4,0,60236,2019-11-07,25802
0,109048,0,2019-11-07,25464
1,0,60066,2019-11-07,25780
3,0,60248,2019-11-07,25803
1,0,60249,2019-11-07,23438
1,0,60250,2019-11-07,15376
3,0,60271,2019-11-07,25805
1,0,60277,2019-11-07,21705
6,0,60280,2019-11-07,25806
1,0,60281,2019-11-07,23855
1,0,60282,2019-11-07,14477
1,0,60283,2019-11-07,20312
1,0,60285,2019-11-07,23963
3,0,60286,2019-11-07,25807
2,0,60286,2019-11-07,25807
6,0,60291,2019-11-07,25808
1,0,60298,2019-11-08,590
1,109131,0,2019-11-08,20539
3,0,60309,2019-11-08,25809
1,0,60311,2019-11-08,24723
2,0,60316,2019-11-08,25810
3,0,60324,2019-11-08,25812
4,0,60325,2019-11-08,25813
2,0,60326,2019-11-08,25811
1,0,60328,2019-11-09,22840
1,0,60335,2019-11-09,24774
1,0,60351,2019-11-09,25815
1,0,60357,2019-11-10,25816
5,0,60361,2019-11-10,25817
1,0,60362,2019-11-10,13973
4,109250,0,2019-11-10,25818
1,0,60368,2019-11-10,4492
4,0,60374,2019-11-11,25819
2,0,60386,2019-11-11,25821
1,109290,0,2019-11-11,23836
3,0,60404,2019-11-11,25822
3,0,60405,2019-11-11,25823
4,0,60408,2019-11-11,25824
3,0,60410,2019-11-11,25825
1,0,60417,2019-11-12,11208
1,0,60420,2019-11-12,16495
1,0,60426,2019-11-12,21222
1,0,60427,2019-11-12,23009
2,0,60428,2019-11-12,25826
1,0,60432,2019-11-12,19297
1,0,60443,2019-11-12,20085
1,0,60453,2019-11-12,15680
1,0,60452,2019-11-12,25742
1,0,60451,2019-11-12,25699
1,0,60448,2019-11-12,17758
1,0,60444,2019-11-12,17179
1,0,60439,2019-11-12,10328
1,0,60338,2019-11-12,2208
1,0,60347,2019-11-12,25814
2,0,60347,2019-11-12,25814
1,0,60463,2019-11-12,19729
1,0,60468,2019-11-12,25202
1,0,60475,2019-11-13,17226
1,0,60479,2019-11-13,10671
2,0,60503,2019-11-13,25827
2,0,60505,2019-11-13,25828
1,0,60508,2019-11-13,25241
4,0,60509,2019-11-13,25829
4,0,60510,2019-11-13,25830
4,0,60511,2019-11-14,25831
1,0,60524,2019-11-14,20419
4,0,60537,2019-11-14,25832
3,0,60539,2019-11-14,25833
4,0,60544,2019-11-14,25834
1,0,60547,2019-11-15,7137
1,109524,0,2019-11-15,25835
1,0,60548,2019-11-15,17777
1,0,60549,2019-11-15,24610
1,0,60550,2019-11-15,8900
6,0,60556,2019-11-15,25836
3,0,60559,2019-11-15,25837
4,0,60561,2019-11-15,25838
1,0,60563,2019-11-16,24831
1,0,60568,2019-11-16,19076
3,0,60569,2019-11-16,25839
2,0,60575,2019-11-16,25840
1,0,60576,2019-11-16,10370
1,0,60580,2019-11-16,23852
4,0,60582,2019-11-16,25841
2,0,60583,2019-11-16,25842
4,0,60587,2019-11-16,25843
2,0,60588,2019-11-16,25844
1,0,60592,2019-11-17,16
1,0,60593,2019-11-17,17322
1,0,60600,2019-11-17,22702
2,0,60602,2019-11-17,25845
1,0,60603,2019-11-17,18752
1,109624,0,2019-11-17,2996
1,0,60605,2019-11-17,25846
1,0,60606,2019-11-17,25847
1,0,60609,2019-11-17,21997
1,0,60610,2019-11-17,15225
6,0,60617,2019-11-17,25848
2,0,60621,2019-11-17,25849
3,0,60623,2019-11-17,25850
4,0,60624,2019-11-18,25851
1,0,60628,2019-11-18,3259
4,109669,0,2019-11-18,25852
1,109689,0,2019-11-18,19699
1,0,60647,2019-11-18,25226
1,0,60659,2019-11-19,15702
3,109718,0,2019-11-19,25858
4,0,60664,2019-11-19,25859
3,0,60664,2019-11-19,25859
1,0,60677,2019-11-19,8762
1,0,60683,2019-11-19,19735
1,0,60687,2019-11-19,21721
1,0,60691,2019-11-19,119
1,109765,0,2019-11-20,15463
1,0,60698,2019-11-20,21121
2,0,60705,2019-11-20,25860
1,0,60722,2019-11-20,19972
2,0,60728,2019-11-20,25861
1,0,60729,2019-11-20,21658
1,109836,0,2019-11-20,12949
1,109837,0,2019-11-20,23114
1,0,60750,2019-11-21,24387
1,0,60751,2019-11-21,4740
1,0,60761,2019-11-21,17130
1,0,60780,2019-11-21,25293
3,0,60787,2019-11-21,25866
1,0,60809,2019-11-22,25028
1,0,60810,2019-11-22,25867
1,0,60819,2019-11-22,16257
1,0,60830,2019-11-22,24684
3,0,60832,2019-11-22,25868
2,0,60832,2019-11-22,25868
1,0,60833,2019-11-22,14253
1,0,60834,2019-11-22,13411
1,0,60835,2019-11-22,25869
1,0,60837,2019-11-23,21318
1,0,60839,2019-11-23,19921
1,0,60840,2019-11-23,19868
2,109965,0,2019-11-23,25870
1,0,60862,2019-11-23,14198
1,109982,0,2019-11-23,21648
1,0,60871,2019-11-23,21943
1,0,60872,2019-11-24,11810
4,0,60873,2019-11-24,25871
4,0,60874,2019-11-24,25872
3,0,60878,2019-11-24,25874
1,0,60881,2019-11-24,18768
4,0,60882,2019-11-24,25875
2,0,60883,2019-11-24,25876
2,0,60885,2019-11-24,25877
4,0,60886,2019-11-24,25878
1,0,60888,2019-11-24,24711
3,0,60890,2019-11-24,25879
1,0,60894,2019-11-24,18178
3,0,60897,2019-11-24,25880
1,0,60911,2019-11-25,14894
3,0,60919,2019-11-25,25881
2,0,60920,2019-11-25,25882
1,0,60941,2019-11-26,25787
1,0,60957,2019-11-26,25884
1,0,60966,2019-11-26,5442
1,0,60967,2019-11-26,25885
1,0,60969,2019-11-26,23387
1,110134,0,2019-11-26,80
3,110134,0,2019-11-26,80
1,0,60982,2019-11-26,536
1,0,60999,2019-11-26,21671
2,0,61012,2019-11-27,25886
6,0,61018,2019-11-27,25887
1,0,61021,2019-11-27,25699
3,0,61037,2019-11-28,25888
1,0,61058,2019-11-28,21805
2,0,61087,2019-11-28,25889
4,0,61090,2019-11-28,25890
1,0,61095,2019-11-28,21598
1,0,61102,2019-11-28,15304
1,0,61112,2019-11-29,414
1,0,61114,2019-11-29,5579
1,110327,0,2019-11-29,25873
4,0,61122,2019-11-29,25892
1,0,61130,2019-11-29,25894
1,0,61134,2019-11-30,24957
1,0,61138,2019-11-30,13249
2,0,61140,2019-11-30,25895
2,0,61142,2019-11-30,25896
1,0,61144,2019-11-30,23187
2,0,61149,2019-11-30,25897
2,0,61150,2019-11-30,25898
2,0,61153,2019-11-30,25899
5,0,61156,2019-12-01,25900
1,0,61158,2019-12-01,25901
4,0,61161,2019-12-01,25902
2,0,61164,2019-12-01,25903
2,0,61166,2019-12-01,25904
1,0,61167,2019-12-01,22682
6,0,61172,2019-12-01,25905
6,0,61175,2019-12-01,25906
6,0,61177,2019-12-01,25907
4,0,61183,2019-12-02,25908
1,0,61192,2019-12-02,13202
1,0,61194,2019-12-02,12767
3,0,61198,2019-12-02,25909
1,0,61202,2019-12-02,23990
1,0,61212,2019-12-02,21633
2,0,61222,2019-12-02,25910
2,0,61227,2019-12-02,25911
4,0,61228,2019-12-03,25912
1,0,61230,2019-12-03,25913
4,0,61230,2019-12-03,25913
1,0,61238,2019-12-03,24949
3,0,61248,2019-12-03,25914
4,0,61260,2019-12-03,25915
4,0,61262,2019-12-03,25916
1,0,61263,2019-12-04,25917
4,0,61263,2019-12-04,25917
2,0,61284,2019-12-04,25918
4,0,61290,2019-12-04,25919
1,0,61295,2019-12-05,4815
1,0,61297,2019-12-05,20675
1,0,61314,2019-12-05,13351
5,0,61317,2019-12-05,25920
1,0,61322,2019-12-05,24765
5,110664,0,2019-12-06,25921
2,0,61326,2019-12-06,25922
1,0,61327,2019-12-06,24165
2,0,61330,2019-12-06,25924
1,0,61331,2019-12-06,19047
2,0,61334,2019-12-06,25925
2,0,61341,2019-12-07,25926
4,110688,0,2019-12-07,25927
3,0,61346,2019-12-07,25928
2,0,61360,2019-12-07,25929
5,0,61363,2019-12-07,25930
5,0,61364,2019-12-07,25931
2,0,61366,2019-12-08,25932
1,0,61368,2019-12-08,12495
1,0,61373,2019-12-08,23934
5,0,61377,2019-12-08,25934
4,0,61378,2019-12-08,25935
5,0,61378,2019-12-08,25935
1,0,61386,2019-12-09,13540
1,0,61390,2019-12-09,20189
1,0,61396,2019-12-09,13032
3,110814,0,2019-12-09,25937
1,0,61410,2019-12-09,4631
1,0,61413,2019-12-09,24863
3,0,61420,2019-12-10,25938
1,0,61425,2019-12-10,7662
1,0,61428,2019-12-10,25027
1,110863,0,2019-12-10,21173
1,0,61444,2019-12-10,24008
1,0,61455,2019-12-11,24568
1,0,61460,2019-12-11,8133
2,0,61468,2019-12-11,25939
1,0,61463,2019-12-11,13351
1,0,61474,2019-12-11,6582
1,0,61475,2019-12-11,18642
1,0,61478,2019-12-11,23420
2,0,61488,2019-12-12,25941
1,0,61490,2019-12-12,21951
2,0,61493,2019-12-12,25942
1,0,61498,2019-12-12,24271
1,0,61499,2019-12-12,18103
1,0,61503,2019-12-12,25943
6,0,61505,2019-12-12,25944
4,0,61508,2019-12-13,25945
1,0,61512,2019-12-13,25946
1,0,61523,2019-12-13,16842
1,0,61528,2019-12-13,17297
1,0,61535,2019-12-13,19539
2,0,61540,2019-12-13,25951
6,0,61541,2019-12-13,25952
1,0,61542,2019-12-13,12319
3,0,61549,2019-12-14,25953
1,0,61550,2019-12-14,25272
1,0,61552,2019-12-14,25104
1,0,61555,2019-12-14,11539
4,0,61556,2019-12-14,25954
2,0,61558,2019-12-14,25955
4,111083,0,2019-12-15,25956
5,0,61565,2019-12-15,25957
2,0,61568,2019-12-15,25958
1,0,61571,2019-12-15,1273
1,0,61580,2019-12-15,25959
2,0,61581,2019-12-15,25960
2,0,61583,2019-12-15,25961
4,0,61588,2019-12-16,25962
4,0,61611,2019-12-16,25964
1,0,61612,2019-12-16,17369
1,0,61618,2019-12-16,19225
3,0,61620,2019-12-16,25965
3,0,61621,2019-12-17,25966
2,0,61628,2019-12-17,25967
2,0,61633,2019-12-17,25968
1,0,61635,2019-12-17,20822
3,0,61642,2019-12-17,25971
3,0,61654,2019-12-17,25972
1,0,61653,2019-12-17,648
2,0,61655,2019-12-17,25973
2,0,61656,2019-12-17,14106
0,0,61668,2019-12-17,19636
6,0,61672,2019-12-17,25976
4,0,61676,2019-12-17,25977
1,0,61681,2019-12-18,7258
2,0,61686,2019-12-18,25978
1,0,61689,2019-12-18,6044
2,0,61696,2019-12-18,25979
1,0,61701,2019-12-18,22044
6,0,61703,2019-12-18,25980
5,0,61707,2019-12-19,25981
5,0,61578,2019-12-19,3117
1,0,61710,2019-12-19,18124
1,111281,0,2019-12-19,19476
1,0,61716,2019-12-19,23567
1,0,61719,2019-12-19,17495
1,0,61730,2019-12-19,25982
2,0,61730,2019-12-19,25982
0,0,61733,2019-12-19,135
4,0,61762,2019-12-20,25984
1,0,61763,2019-12-20,15963
1,0,61768,2019-12-20,18988
5,0,61770,2019-12-20,25986
2,0,61781,2019-12-20,25987
3,111349,0,2019-12-20,25988
3,0,61785,2019-12-20,25989
2,0,61786,2019-12-20,25990
3,0,61797,2019-12-20,25992
1,0,61804,2019-12-20,22146
4,0,61805,2019-12-21,25993
1,0,61806,2019-12-21,25994
2,0,61817,2019-12-21,25995
1,0,61819,2019-12-21,14621
1,0,61820,2019-12-21,2486
2,0,61821,2019-12-21,25996
1,0,61822,2019-12-21,25997
1,0,61823,2019-12-21,8152
1,0,61824,2019-12-21,4814
3,111434,0,2019-12-21,25998
1,0,61832,2019-12-22,21216
2,0,61836,2019-12-22,25999
1,111451,0,2019-12-22,22429
2,0,61840,2019-12-22,26000
1,0,61842,2019-12-22,23152
2,0,61843,2019-12-22,26001
4,0,61844,2019-12-22,26002
1,0,61848,2019-12-22,24915
1,0,61863,2019-12-23,2268
1,0,61867,2019-12-23,16179
1,0,61869,2019-12-23,15178
1,0,61872,2019-12-23,22662
1,111498,0,2019-12-23,2063
4,0,61883,2019-12-23,26003
1,0,61885,2019-12-23,23923
1,0,61892,2019-12-23,26005
3,0,61892,2019-12-23,26005
4,0,61894,2019-12-23,26006
1,0,61895,2019-12-23,25013
4,0,61901,2019-12-23,26009
1,0,61904,2019-12-24,26010
1,0,61912,2019-12-24,18342
3,0,61914,2019-12-24,26011
1,0,61915,2019-12-24,26012
1,0,61916,2019-12-24,24359
4,0,61922,2019-12-24,26013
1,0,61923,2019-12-24,3077
3,0,61927,2019-12-24,26014
3,0,61931,2019-12-24,26015
1,0,61936,2019-12-24,25256
1,111547,0,2019-12-24,23317
1,111550,0,2019-12-24,25222
5,0,61944,2019-12-25,26017
1,0,61952,2019-12-25,23227
1,0,61956,2019-12-25,2566
0,111580,0,2019-12-25,24698
1,111584,0,2019-12-25,26018
6,0,61958,2019-12-25,26019
1,0,61959,2019-12-25,17283
1,0,61961,2019-12-26,26020
3,0,61965,2019-12-26,26021
3,0,61970,2019-12-26,26022
4,0,61972,2019-12-26,26023
3,0,61979,2019-12-26,26024
1,0,61980,2019-12-26,25421
1,0,61991,2019-12-26,21922
2,0,61994,2019-12-26,26025
2,0,61998,2019-12-26,26026
4,0,62004,2019-12-26,26027
3,0,62013,2019-12-27,26028
2,0,62017,2019-12-27,26030
1,0,62023,2019-12-27,23801
4,0,62025,2019-12-27,26031
4,0,62029,2019-12-27,26032
4,0,62030,2019-12-27,26033
6,0,62037,2019-12-27,26034
1,0,62038,2019-12-27,14283
2,0,62044,2019-12-28,26035
1,0,62051,2019-12-28,26036
3,0,62054,2019-12-28,26037
4,0,62055,2019-12-28,26038
3,0,62063,2019-12-28,26039
6,0,62068,2019-12-28,26040
1,0,62072,2019-12-29,24580
0,0,61960,2019-12-29,26014
1,0,62073,2019-12-29,24852
1,0,62076,2019-12-29,14154
1,0,62077,2019-12-29,1636
3,0,62079,2019-12-29,26041
1,0,62081,2019-12-29,21771
5,0,62082,2019-12-29,26042
2,0,62085,2019-12-29,26043
1,0,62088,2019-12-29,6347
5,0,62089,2019-12-29,26044
1,0,62091,2019-12-29,16736
1,0,62092,2019-12-29,26029
4,0,62096,2019-12-30,26045
2,0,62096,2019-12-30,26045
3,0,62103,2019-12-30,26047
1,111819,0,2019-12-30,26046
3,0,62105,2019-12-30,26048
1,0,62114,2019-12-30,4517
4,0,62120,2019-12-30,26049
1,0,62123,2019-12-30,23297
5,0,62127,2019-12-30,26050
4,0,62134,2019-12-30,26051
2,0,62135,2019-12-31,26052
1,0,62138,2019-12-31,12854
1,0,62139,2019-12-31,26053
1,0,62141,2019-12-31,5273
2,0,62149,2019-12-31,26054
3,0,62150,2019-12-31,26055
2,0,62152,2019-12-31,26056
1,0,62153,2020-01-01,10129
1,0,62156,2020-01-01,10038
2,0,62157,2020-01-01,26057
1,0,62159,2020-01-01,17954
1,0,62160,2020-01-01,5188
3,0,62162,2020-01-01,26059
1,0,62164,2020-01-01,21663
1,0,62166,2020-01-01,26060
3,0,62170,2020-01-01,26061
1,0,62174,2020-01-02,17484
1,0,62175,2020-01-02,8400
4,0,62183,2020-01-02,26062
3,0,62192,2020-01-02,26063
2,0,62194,2020-01-02,26064
2,0,62209,2020-01-02,26065
1,0,62210,2020-01-03,22402
1,0,62212,2020-01-03,21944
3,0,62219,2020-01-03,26066
2,0,62219,2020-01-03,26066
2,0,62226,2020-01-03,26067
1,0,62229,2020-01-03,17614
1,0,62259,2020-01-04,1049
1,0,62262,2020-01-04,19781
3,0,62271,2020-01-04,26068
0,0,62278,2020-01-04,7687
1,0,62283,2020-01-04,20403
3,0,62285,2020-01-04,26069
1,0,62287,2020-01-04,23220
1,0,62291,2020-01-04,5836
1,0,62295,2020-01-04,26070
5,0,62303,2020-01-05,26071
2,0,62305,2020-01-05,26072
1,0,62309,2020-01-05,25447
1,0,62316,2020-01-05,17691
2,0,62318,2020-01-05,26075
3,0,62321,2020-01-05,26076
3,0,62322,2020-01-05,26077
3,0,62323,2020-01-05,26078
1,112178,0,2020-01-06,19163
2,0,62332,2020-01-06,26079
2,112198,0,2020-01-06,2042
1,0,62350,2020-01-06,13209
1,0,62357,2020-01-06,17110
1,0,62363,2020-01-06,23287
4,0,62366,2020-01-07,26080
1,0,62368,2020-01-07,4637
3,0,62374,2020-01-07,26081
1,0,62376,2020-01-07,16203
2,0,62388,2020-01-07,26082
6,0,62398,2020-01-07,26083
1,0,62400,2020-01-07,6911
2,0,62408,2020-01-07,26084
3,0,62410,2020-01-07,4357
3,0,62413,2020-01-07,26086
1,0,62415,2020-01-08,17165
2,0,62416,2020-01-08,26087
1,0,62423,2020-01-08,17359
1,0,62431,2020-01-08,24001
3,0,62437,2020-01-08,26088
3,0,62439,2020-01-08,26089
6,0,62441,2020-01-08,26090
1,0,62443,2020-01-08,2660
1,0,62451,2020-01-08,26092
4,0,62454,2020-01-09,26093
1,0,61867,2020-01-09,14106
1,0,62484,2020-01-09,24458
1,0,62485,2020-01-09,21890
1,0,62479,2020-01-09,23045
1,0,62489,2020-01-09,23220
2,0,62500,2020-01-09,26095
1,0,62514,2020-01-09,13105
4,0,62519,2020-01-09,26096
4,0,62520,2020-01-10,26097
1,0,62538,2020-01-10,22199
0,0,62543,2020-01-10,6823
1,0,62544,2020-01-10,26100
1,112479,0,2020-01-11,15693
1,0,62558,2020-01-11,25681
2,0,62565,2020-01-11,26103
1,0,62567,2020-01-11,13032
4,0,62579,2020-01-11,26104
4,0,62583,2020-01-11,26105
1,0,62592,2020-01-11,19370
1,0,62601,2020-01-12,4204
2,0,62603,2020-01-12,26106
1,0,62605,2020-01-12,7913
1,0,62607,2020-01-12,23484
2,0,62608,2020-01-12,26107
1,0,62609,2020-01-12,26108
1,0,62610,2020-01-12,13357
1,0,62611,2020-01-12,25172
1,0,62616,2020-01-12,26109
3,0,62622,2020-01-12,26110
4,0,62623,2020-01-12,26111
1,0,62625,2020-01-12,6272
1,0,62645,2020-01-13,26112
4,0,62658,2020-01-13,26113
1,0,62663,2020-01-13,13122
1,0,62669,2020-01-14,22583
2,0,62672,2020-01-14,26114
3,0,62684,2020-01-14,26115
1,0,62685,2020-01-14,21230
3,0,62697,2020-01-14,26117
1,0,62698,2020-01-14,9362
4,0,62700,2020-01-14,26118
1,0,62704,2020-01-15,17199
3,0,62706,2020-01-15,26119
1,0,62738,2020-01-15,16115
1,112736,0,2020-01-15,8025
3,0,62746,2020-01-16,26121
3,0,62747,2020-01-16,26122
1,0,62762,2020-01-16,9893
4,0,62783,2020-01-16,26123
1,0,62785,2020-01-17,24191
2,0,62794,2020-01-17,26124
1,0,62795,2020-01-17,26125
2,0,62795,2020-01-17,26125
1,112819,0,2020-01-17,26116
1,0,62801,2020-01-17,18699
2,0,62807,2020-01-17,26126
2,0,62811,2020-01-18,26127
1,0,62823,2020-01-18,6763
1,0,62826,2020-01-18,19991
1,0,62828,2020-01-19,21101
3,0,62832,2020-01-19,26128
6,0,62843,2020-01-19,26131
1,112920,0,2020-01-19,2353
1,0,62845,2020-01-19,25183
2,0,62875,2020-01-20,26132
3,0,62878,2020-01-20,26133
4,0,62880,2020-01-21,26134
1,0,62884,2020-01-21,20470
1,0,62890,2020-01-21,26135
5,0,62894,2020-01-21,26137
3,0,62892,2020-01-21,26136
5,0,62892,2020-01-21,26136
1,0,62932,2020-01-21,14294
6,0,62933,2020-01-21,26138
1,0,62934,2020-01-21,14124
1,0,62944,2020-01-22,26139
5,0,62948,2020-01-22,26140
1,0,62961,2020-01-22,10863
1,0,62962,2020-01-22,21088
3,0,62982,2020-01-23,26141
1,0,62983,2020-01-23,24070
1,0,62991,2020-01-23,22377
3,0,63000,2020-01-23,26142
1,0,63020,2020-01-23,21419
1,0,63021,2020-01-23,18523
6,0,63024,2020-01-23,26144
6,0,63025,2020-01-23,26145
4,0,63027,2020-01-23,26146
2,0,63041,2020-01-24,26148
2,0,63054,2020-01-24,26149
1,0,63057,2020-01-24,2569
3,0,63075,2020-01-25,26150
1,0,63083,2020-01-25,24157
4,0,63091,2020-01-25,26151
1,0,63095,2020-01-25,24034
1,0,63103,2020-01-25,3798
1,0,63104,2020-01-26,26152
1,0,63106,2020-01-26,26153
1,0,63108,2020-01-26,20660
2,0,63110,2020-01-26,26154
1,0,63111,2020-01-26,14503
2,0,63112,2020-01-26,26155
4,0,63115,2020-01-26,26156
2,0,63138,2020-01-27,26157
1,0,63153,2020-01-27,26158
5,0,63156,2020-01-27,26159
1,0,63157,2020-01-27,17272
2,0,63164,2020-01-27,26160
4,0,63169,2020-01-28,26161
3,0,63175,2020-01-28,26162
1,0,63177,2020-01-28,24612
1,0,63192,2020-01-28,12133
3,0,63199,2020-01-28,26163
1,0,63168,2020-01-28,7137
1,0,63205,2020-01-28,20882
3,0,63211,2020-01-29,26164
1,0,63236,2020-01-29,11959
1,0,63241,2020-01-30,24451
2,0,63249,2020-01-30,26165
2,0,63272,2020-01-30,26167
4,0,63282,2020-01-30,26168
1,0,63291,2020-01-31,17561
1,0,63298,2020-01-31,23812
4,0,63318,2020-01-31,26169
1,113540,0,2020-01-31,2093
1,0,63321,2020-01-31,20141
4,0,63322,2020-01-31,26170
4,0,63330,2020-02-01,26171
4,0,63340,2020-02-01,26172
2,0,63345,2020-02-01,26173
4,0,63355,2020-02-02,26174
2,113613,0,2020-02-02,26175
1,0,63357,2020-02-02,18371
1,0,63361,2020-02-02,21902
4,0,63362,2020-02-02,26176
1,0,63363,2020-02-03,17655
2,0,63377,2020-02-03,26177
1,0,63386,2020-02-03,18508
1,0,63397,2020-02-04,12217
2,0,63402,2020-02-04,26178
3,0,63427,2020-02-04,26179
2,0,63427,2020-02-04,26179
4,0,63457,2020-02-05,26180
5,0,63461,2020-02-06,26181
1,0,63478,2020-02-06,17365
1,0,63481,2020-02-06,17700
3,0,63501,2020-02-06,26184
6,0,63507,2020-02-06,26185
3,0,63510,2020-02-06,26186
3,0,63537,2020-02-07,26187
1,0,63541,2020-02-07,1188
4,0,63556,2020-02-08,26188
5,0,63561,2020-02-08,26189
5,0,63564,2020-02-08,26190
1,0,63565,2020-02-08,20686
1,0,63566,2020-02-08,19651
1,0,63571,2020-02-08,24637
3,0,63574,2020-02-08,26191
2,0,63574,2020-02-08,26191
1,0,63581,2020-02-09,26192
1,0,63584,2020-02-09,20437
2,0,63585,2020-02-09,26193
5,0,63586,2020-02-09,26194
3,0,63595,2020-02-09,26195
2,0,63598,2020-02-09,26196
1,0,63605,2020-02-10,4410
2,0,63606,2020-02-10,26197
3,0,63630,2020-02-10,26200
3,0,63635,2020-02-11,26201
1,0,63642,2020-02-11,9451
1,0,63645,2020-02-11,26202
2,0,63647,2020-02-11,26203
1,0,63652,2020-02-11,829
1,0,63664,2020-02-12,4729
1,0,63669,2020-02-12,16413
4,0,63671,2020-02-12,26205
1,0,63683,2020-02-12,17343
1,0,63699,2020-02-13,25353
2,0,63705,2020-02-13,26206
1,0,63707,2020-02-13,19586
2,0,63725,2020-02-13,26207
2,0,63728,2020-02-13,26209
2,0,63729,2020-02-13,26210
3,0,63731,2020-02-13,26211
1,0,63732,2020-02-13,24349
4,0,63734,2020-02-13,26215
1,0,63739,2020-02-14,25173
2,0,63747,2020-02-14,26217
3,0,63759,2020-02-14,26221
4,0,63760,2020-02-14,26222
2,0,63761,2020-02-14,26223
3,0,63763,2020-02-14,26224
3,0,63765,2020-02-15,26225
1,0,63769,2020-02-15,11748
5,0,63771,2020-02-15,26226
2,0,63773,2020-02-15,26227
1,0,63775,2020-02-15,17258
2,0,63777,2020-02-15,26229
4,0,63779,2020-02-15,26230
3,0,63782,2020-02-15,26231
1,0,63784,2020-02-16,2035
1,0,63787,2020-02-16,26232
1,0,63788,2020-02-16,21588
2,0,63794,2020-02-16,26233
1,0,63800,2020-02-17,20209
1,0,63802,2020-02-17,23862
4,0,63813,2020-02-17,26237
3,0,63812,2020-02-17,26236
1,0,63817,2020-02-17,5772
3,0,63825,2020-02-17,26238
4,0,63828,2020-02-18,26239
1,0,63829,2020-02-18,12908
1,0,63834,2020-02-18,19883
