cod_tab_preco,nom_tab_preco,ind_ajuste,perc_ajuste,ind_tab_padrao,perc_urgencia,cod_unid_oper,cod_unid_negoc,ind_situacao,cod_tab_desc_progres,ind_aceita_bonus,ind_plano_saude,cod_produto,dat_vigencia,vlr_produto,vlr_prod_urg,vlr_cus_prod,vlr_cus_medio,perc_mrg_lucro,vlr_desc_comis,vlr_desc_apoio,vlr_prod_complementar,vlr_ultima_compra
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,9752,2022-10-05,20.0,20.0,17.991,17.297,0.0,17.991,0.0,,17.991
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,8595,2022-06-05,32.0,32.0,23.0,19.667,0.0,28.0,0.0,,23.0
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,8593,2021-05-14,35.0,35.0,27.39,33.0,0.0,27.39,0.0,,27.39
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,8712,2022-06-05,19.0,19.0,10.8,10.8,0.0,13.69,0.0,,10.8
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,8590,2021-05-14,42.0,42.0,27.39,27.961,0.0,27.39,0.0,,27.39
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,9501,2022-06-05,22.0,22.0,18.32,17.826,0.0,22.17,0.0,,18.32
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,8585,2021-05-14,53.0,53.0,35.9,39.246,0.0,35.9,0.0,,35.9
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,9890,2021-05-14,19.2,19.2,23.48,22.698,0.0,24.4,,,23.48
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5652,2021-05-14,2.0,2.0,4.57,4.324,0.0,0.0,0.0,,4.57
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5422,2021-01-28,0.2,0.2,32.68,31.878,0.0,32.84,0.0,,32.68
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,2078,2022-06-08,7.0,7.0,1.048,2.343,0.0,9.035,0.0,,1.048
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5378,2021-05-14,8.0,8.0,5.44,6.813,0.0,15.188,0.0,,5.44
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,9481,2021-05-14,23.0,23.0,25.036,10.704,0.0,25.036,0.0,,25.036
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,8111,2021-05-14,24.0,24.0,27.918,27.071,0.0,27.918,0.0,,27.918
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5947,2021-05-14,4.5,4.5,1.633,1.534,0.0,1.633,0.0,,1.633
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,7260,2021-05-14,0.0,0.0,51.593,51.592,0.0,0.0,0.0,,51.593
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,2821,2021-05-14,0.0,0.0,33.01,838.97,0.0,0.0,0.0,,33.01
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5369,2021-05-13,1.0,1.0,0.1,0.09,0.0,0.124,0.0,,0.1
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5363,2021-05-13,1.0,1.0,0.092,0.082,0.0,0.095,0.0,,0.092
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,4752,2021-05-07,2.0,2.0,0.403,0.332,0.0,0.403,0.0,,0.403
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,4300,2021-05-07,13.0,13.0,7.01,-2745.919,0.0,7.01,0.0,,7.01
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5568,2021-05-07,4.0,4.0,0.566,0.587,0.0,0.67,0.0,,0.566
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5477,2021-05-07,1.0,1.0,57.177,58.146,0.0,59.114,0.0,,57.177
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,9761,2021-05-05,20.0,20.0,17.0,-483.619,0.0,18.0,,,17.0
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,4241,2021-04-29,108.0,108.0,26.969,8.777,0.0,0.0,0.0,,26.969
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,9920,2021-04-28,66.0,66.0,42.971,48.719,0.0,44.213,0.0,,42.971
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5536,2021-04-28,1.95,1.95,0.359,0.318,0.0,0.46,0.0,,0.359
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,4309,2021-04-28,8.5,8.5,1.594,1818.833,0.0,1.709,0.0,,1.594
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,10057,2021-04-28,202.0,202.0,154.815,154.815,0.0,154.815,0.0,,154.815
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,4279,2022-06-10,8.0,8.0,5.013,5.059,0.0,15.5,0.0,,5.013
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,10056,2021-04-28,156.0,156.0,147.245,147.245,0.0,154.99,0.0,,147.245
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,4730,2022-06-10,21.0,21.0,7.791,74.397,0.0,8.885,0.0,,7.791
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,10046,2021-04-26,0.0,0.0,21.0,21.0,0.0,34.0,,,21.0
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,8899,2022-10-05,0.0,0.0,36.874,4732.774,0.0,0.0,0.0,,36.874
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5496,2022-06-10,0.0,0.0,7.9,11.766,0.0,21.12,0.0,,7.9
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,9962,2021-04-26,32.0,32.0,21.0,21.0,0.0,45.0,,,21.0
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,9960,2021-04-26,32.0,32.0,21.0,21.0,0.0,36.111,,,21.0
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,9959,2021-04-26,32.0,32.0,21.0,21.0,0.0,0.0,,,21.0
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,4343,2021-04-26,3.0,3.0,0.543,0.53,0.0,0.69,0.0,,0.543
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5543,2021-04-23,1.3,1.3,0.214,0.204,0.0,0.286,0.0,,0.214
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5477,2021-04-23,1.0,1.0,59.114,59.114,0.0,59.114,0.0,,59.114
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,7933,2021-04-23,180.0,180.0,65.022,66.772,0.0,73.216,0.0,,65.022
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,7548,2022-06-13,212.0,212.0,168.825,133.954,0.0,168.825,0.0,,168.825
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,9751,2021-04-22,16.0,16.0,13.424,19.962,0.0,13.424,0.0,,13.424
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,4840,2021-01-28,7.0,7.0,0.584,0.585,0.0,0.613,0.0,,0.584
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,8733,2022-06-15,25.0,25.0,504.0,,0.0,0.0,0.0,,
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,8899,2021-04-20,0.0,0.0,40.98,0.063,0.0,0.0,0.0,,0.02
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5536,2021-04-15,1.95,1.95,0.387,0.314,0.0,0.46,0.0,,0.387
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5793,2022-06-15,8.0,8.0,0.42,0.419,0.0,0.429,0.0,,0.42
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,4295,2021-04-15,11.52,11.52,10.894,-33.105,0.0,10.894,0.0,,10.894
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,9732,2022-10-20,20.0,20.0,5.272,4.945,0.0,41.9,,,5.272
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,9757,2022-06-15,68.0,68.0,61.095,-970.409,0.0,61.095,0.0,,61.095
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5846,2021-04-15,12.0,12.0,7.508,-112.261,0.0,15.79,0.0,,7.508
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,3004,2021-04-15,2.5,2.5,1.314,1.333,0.0,1.314,0.0,,1.314
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,7933,2022-10-07,180.0,180.0,75.816,74.594,0.0,79.806,0.0,,75.816
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,9481,2022-06-17,23.0,23.0,27.039,-3548.856,0.0,27.039,0.0,,27.039
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,9890,2021-04-15,19.2,19.2,24.173,22.538,0.0,24.4,,,24.173
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5534,2021-04-15,1.5,1.5,0.315,0.164,0.0,0.315,0.0,,0.315
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,4840,2021-04-15,7.0,7.0,2.416,0.9,0.0,2.416,0.0,,2.416
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,10025,2021-04-14,65.0,65.0,54.635,-6644.498,0.0,55.41,0.0,,54.635
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,4309,2022-06-20,8.5,8.5,2.943,793.507,0.0,8.386,0.0,,2.943
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,6582,2021-04-14,49.0,49.0,40.176,8013079.499,0.0,40.75,0.0,,40.176
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,4300,2021-01-28,13.0,13.0,4.491,-287.947,0.0,4.491,0.0,,4.491
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,6591,2022-06-20,88.0,88.0,92.93,92.93,0.0,92.93,0.0,,92.93
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,3095,2021-04-09,19.0,19.0,16.68,84.412,0.0,400.32,0.0,,16.68
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5995,2021-04-08,0.0,0.0,27.9,27.992,0.0,36.14,0.0,,27.9
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5637,2021-04-08,1.0,1.0,0.131,0.097,0.0,0.131,0.0,,0.131
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5373,2021-04-08,0.5,0.5,0.122,0.087,0.0,0.122,0.0,,0.122
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5363,2021-04-08,1.0,1.0,0.093,0.08,0.0,0.095,0.0,,0.093
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,4256,2021-04-08,8.0,8.0,1.051,1.01,0.0,0.0,0.0,,1.051
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,2824,2021-04-08,15.0,15.0,13.009,-20130.989,0.0,23.198,0.0,,13.009
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5437,2022-06-23,4.0,4.0,1.62,22.865,0.0,1.708,0.0,,1.62
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,4341,2021-04-05,10.0,10.0,6.277,6.382,0.0,0.0,0.0,,6.277
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,4273,2022-06-24,0.98,0.98,33.071,84.501,0.0,33.53,0.0,,33.071
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5593,2021-04-01,7.5,7.5,1.15,1.085,0.0,1.673,0.0,,1.15
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5535,2022-10-07,1.8,1.8,0.51,0.515,0.0,26.513,0.0,,0.51
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5935,2022-06-24,0.98,0.98,33.071,29.999,0.0,33.53,0.0,,33.071
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,3095,2021-03-30,19.0,19.0,400.32,94.968,0.0,400.32,0.0,,400.32
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,9732,2022-06-24,20.0,20.0,5.018,4.903,0.0,41.9,,,5.018
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,4241,2021-03-30,108.0,108.0,32.0,39.098,0.0,0.0,0.0,,32.0
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,9502,2021-01-26,22.0,22.0,26.19,54.176,0.0,26.19,0.0,,26.19
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,4823,2022-06-24,55.0,55.0,1.722,1.222,0.0,6.725,0.0,,1.722
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,9914,2021-03-29,80.0,80.0,94.989,-882780.972,0.0,94.989,0.0,,94.989
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5422,2022-06-24,0.2,0.2,44.48,34.056,0.0,44.48,0.0,,44.48
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,8111,2021-03-29,24.0,24.0,27.918,26.435,0.0,27.918,0.0,,27.918
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,8900,2021-01-08,52.0,52.0,45.727,1102.645,0.0,0.0,0.0,,45.727
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,9961,2022-06-24,32.0,32.0,25.5,36.361,0.0,38.688,,,25.5
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5947,2021-03-29,4.5,4.5,1.633,1.524,0.0,1.633,0.0,,1.633
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5593,2022-10-07,7.5,7.5,1.2,1.214,0.0,1.673,0.0,,1.2
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,9962,2022-06-24,32.0,32.0,25.5,23.813,0.0,45.0,,,25.5
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,4587,2021-03-29,79.0,79.0,91.698,-232.423,0.0,91.698,0.0,,91.698
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,8901,2022-06-24,51.0,51.0,73.9,65.05,0.0,0.0,0.0,,73.9
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,9752,2021-03-25,20.0,20.0,10.274,14.31,0.0,16.178,0.0,,10.274
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,9751,2021-03-25,16.0,16.0,8.566,-45.418,0.0,13.424,0.0,,8.566
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,9501,2021-01-26,22.0,22.0,22.17,16.838,0.0,22.17,0.0,,22.17
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5378,2022-06-24,8.0,8.0,0.596,2.342,0.0,15.188,0.0,,0.596
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,6552,2021-03-25,58.0,58.0,29.6,34.652,0.0,46.59,0.0,,29.6
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5535,2022-06-24,1.8,1.8,0.594,0.519,0.0,26.513,0.0,,0.594
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,6551,2021-03-25,41.0,41.0,21.28,27.385,0.0,0.0,0.0,,21.28
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5543,2022-06-24,1.3,1.3,0.229,0.223,0.0,0.302,0.0,,0.229
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,3755,2021-03-25,25.0,25.0,10.81,-15.833,0.0,17.46,0.0,,10.81
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5637,2022-10-07,1.0,1.0,0.076,0.081,0.0,1.029,0.0,,0.076
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5567,2022-06-24,4.0,4.0,0.525,0.529,0.0,0.7,0.0,,0.525
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,4312,2021-03-25,25.0,25.0,2.129,1.493,0.0,9.905,0.0,,2.129
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,9757,2022-06-24,68.0,68.0,61.095,-1068.12,0.0,61.095,0.0,,61.095
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5593,2021-03-25,7.5,7.5,0.985,1.053,0.0,1.673,0.0,,0.985
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5543,2021-03-25,1.3,1.3,0.214,0.203,0.0,0.286,0.0,,0.214
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,9500,2021-01-26,20.0,20.0,17.29,11.335,0.0,17.29,0.0,,17.29
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,6629,2022-06-24,0.0,0.0,25.71,34.632,0.0,0.0,0.0,,25.71
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5369,2021-03-25,1.0,1.0,0.124,0.087,0.0,0.124,0.0,,0.124
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,8530,2022-06-24,28.0,28.0,33.43,52.522,0.0,0.0,0.0,,33.43
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,2602,2021-03-25,10.0,10.0,16.935,3.074,0.0,16.935,0.0,,16.935
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,4697,2021-01-05,15.0,15.0,4.09,4.57,0.0,4.11,0.0,,4.09
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,6554,2022-06-29,0.0,0.0,48.004,-555.009,0.0,0.0,0.0,,48.004
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,6625,2021-03-19,0.0,0.0,59.36,42.247,0.0,0.0,0.0,,59.36
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5956,2022-10-07,12.0,12.0,4.958,-0.064,0.0,5.702,0.0,,4.958
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,4241,2022-06-30,108.0,108.0,23.1,26.098,0.0,0.0,0.0,,23.1
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,7921,2021-03-19,85.0,85.0,85.0,,0.0,0.0,0.0,,
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,4822,2022-06-30,3.0,3.0,13.749,7.277,0.0,13.749,,,13.749
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,28,2021-03-19,35.0,35.0,35.0,,0.0,0.0,0.0,,
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,8712,2021-01-26,19.0,19.0,13.69,12.869,0.0,13.69,0.0,,13.69
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,4337,2022-06-30,4.0,4.0,3.299,2.455,0.0,0.0,0.0,,3.299
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,7928,2021-03-19,270.0,270.0,270.0,,0.0,0.0,0.0,,
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,10064,2022-06-30,8.0,8.0,8.9,3.956,0.0,8.9,,,8.9
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,160,2021-03-19,35.0,35.0,35.0,,0.0,0.0,0.0,,
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,10028,2022-10-20,4.0,4.0,2.86,3.007,0.0,0.0,0.0,,2.86
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5628,2022-06-30,0.0,0.0,133.44,102.14,0.0,222.72,0.0,,133.44
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,9970,2021-03-19,0.0,0.0,0.0,,0.0,,,,
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,162,2022-10-10,30.0,30.0,30.0,,0.0,0.0,0.0,,
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5631,2022-06-30,52.5,52.5,67.44,93.336,0.0,147.6,0.0,,67.44
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5632,2022-06-30,4.0,4.0,133.44,254.64,0.0,133.44,0.0,,133.44
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,466,2021-03-19,45.0,45.0,45.0,,0.0,0.0,0.0,,
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,8598,2021-01-26,25.0,25.0,16.96,17.281,0.0,18.563,0.0,,16.96
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5677,2022-06-30,4.0,4.0,137.76,105.54,0.0,137.76,0.0,,137.76
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,9677,2021-03-18,98.0,98.0,98.0,,0.0,0.0,0.0,,
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,551,2021-03-18,0.0,0.0,54.0,,0.0,0.0,0.0,,
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5363,2022-07-01,1.0,1.0,0.086,0.085,0.0,0.096,0.0,,0.086
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,160,2021-03-18,35.0,35.0,35.0,,0.0,0.0,0.0,,
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,8596,2021-01-26,27.0,27.0,16.96,16.365,0.0,16.96,0.0,,16.96
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5373,2022-07-01,0.5,0.5,0.085,0.091,0.0,0.122,0.0,,0.085
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,7947,2021-03-18,50.0,50.0,50.0,,0.0,0.0,0.0,,
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5544,2022-07-01,1.2,1.2,0.14,0.164,0.0,0.238,0.0,,0.14
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,436,2021-03-18,0.0,0.0,30.0,,0.0,0.0,0.0,,
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,162,2022-10-11,30.0,30.0,30.0,,0.0,0.0,0.0,,
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,7666,2022-07-01,4.0,4.0,0.55,0.66,0.0,0.64,0.0,,0.55
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,9789,2021-03-18,120.0,120.0,80.0,,0.0,,,,
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,4312,2022-07-01,25.0,25.0,0.561,1.291,0.0,9.905,0.0,,0.561
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,108,2021-03-18,45.0,45.0,45.0,,0.0,0.0,0.0,,
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,9776,2022-07-06,13.0,13.0,10.409,15.263,0.0,0.0,,,10.409
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,3820,2021-03-18,200.0,200.0,105.0,,0.0,0.0,0.0,,
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,3854,2021-03-18,70.0,70.0,90.0,,0.0,0.0,0.0,,
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,9722,2021-03-18,95.0,95.0,95.0,,0.0,0.0,0.0,,
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,8595,2021-01-26,32.0,32.0,19.78,20.272,0.0,19.78,0.0,,19.78
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,4691,2022-07-08,9.5,9.5,9.111,69.576,0.0,9.111,0.0,,9.111
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,28,2021-03-18,35.0,35.0,35.0,,0.0,0.0,0.0,,
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,4694,2022-07-08,9.5,9.5,6.43,-338.103,0.0,6.43,0.0,,6.43
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,7920,2021-03-18,100.0,100.0,260.0,,0.0,0.0,0.0,,
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,8594,2021-01-26,29.0,29.0,19.78,19.92,0.0,19.78,0.0,,19.78
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,7548,2022-07-08,212.0,212.0,147.297,135.479,0.0,168.825,0.0,,147.297
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,9719,2021-03-18,154.0,154.0,195.0,,0.0,0.0,0.0,,
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,7260,2021-03-18,0.0,0.0,51.593,51.593,0.0,0.0,0.0,,51.593
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,2820,2021-03-18,32.0,32.0,27.565,-2123.725,0.0,27.565,0.0,,27.565
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,7933,2021-03-18,180.0,180.0,73.216,70.052,0.0,73.216,0.0,,73.216
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,3878,2021-03-18,120.0,120.0,120.0,,0.0,0.0,0.0,,
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,9729,2021-03-18,90.0,90.0,90.0,,0.0,,,,
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,2740,2022-07-18,70.0,70.0,76.27,-7767.628,0.0,88.689,0.0,,76.27
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,9879,2021-03-18,210.0,210.0,255.0,,0.0,0.0,0.0,,
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,8593,2021-01-26,35.0,35.0,21.67,21.78,0.0,21.67,0.0,,21.67
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,8111,2022-07-18,24.0,24.0,27.408,26.626,0.0,30.152,0.0,,27.408
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,327,2021-03-18,130.0,130.0,165.0,,0.0,0.0,0.0,,
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,5568,2021-01-08,4.0,4.0,0.67,0.615,0.0,0.67,0.0,,0.67
5,PLANTAO NOTURNO,A,0.0,N,0.0,1,61,A,,N,N,9481,2022-07-18,23.0,23.0,24.578,-23202.744,0.0,27.039,0.0,,24.578
